month,q_mkt,q_me,q_ia,q_roe
2004-07,-0.040401999999999993,-0.033259,-0.010148999999999998,0.024171
2004-08,0.000745,-0.015104,-0.012084,-0.012408999999999998
2004-09,0.015944,0.037689,-0.022151,-0.002254
2004-10,0.01425,-0.007719,0.005703000000000001,-0.014301
2004-11,0.045313,0.044804000000000004,-0.004366999999999999,-0.011431
2004-12,0.034169,-0.00040500000000000003,0.003013,-0.008673
2005-01,-0.027538,-0.003941,-0.004044,0.032406000000000004
2005-02,0.018819,0.001359,0.0030719999999999996,0.035962
2005-03,-0.019348,-0.017897,0.008307,0.0050219999999999996
2005-04,-0.026089,-0.044729,-0.014702999999999999,-0.011183
2005-05,0.036511,0.029641999999999998,-0.0005290000000000001,0.009696
2005-06,0.005711000000000001,0.03803,-0.001906,-0.004286
2005-07,0.039142,0.027322000000000003,-0.020753,-0.002051
2005-08,-0.011886,-0.007969,0.002262,-0.006543
2005-09,0.004859,2.8999999999999997e-05,-0.00032,0.008685
2005-10,-0.02044,-0.005067,-0.003087,0.011009
2005-11,0.036182,0.012128000000000002,-0.010563,0.007835
2005-12,-0.002427,-0.000334,0.00882,0.00232
2006-01,0.030346,0.064411,-0.006817,-0.002541
2006-02,-0.002924,-0.003952,0.024377,-0.009888000000000001
2006-03,0.014637,0.031243,-0.013474,0.0079
2006-04,0.007325000000000001,-0.003049,0.0034360000000000003,0.008233
2006-05,-0.035448,-0.035236,0.013255999999999999,-0.000951
2006-06,-0.0034920000000000003,-0.00336,-0.003976,0.010466999999999999
2006-07,-0.00776,-0.031597,0.013484000000000001,0.005433
2006-08,0.020200999999999997,0.004353,0.019244,-0.013340000000000001
2006-09,0.018459,-0.009695,0.009826,0.006313
2006-10,0.032203,0.019758,0.0020150000000000003,-0.003021
2006-11,0.017004,0.003896,-0.015971,0.004977
2006-12,0.008643,-1.3e-05,0.018284,-0.0056159999999999995
2007-01,0.013927,-0.000986,0.006257,0.00053
2007-02,-0.01956,0.014254,-0.009707,-0.007314
2007-03,0.006903,-0.001758,-0.011817,0.0044340000000000004
2007-04,0.034826,-0.017356,0.008501,0.0053890000000000006
2007-05,0.032406000000000004,-0.002435,-0.023109,0.0053300000000000005
2007-06,-0.01949,0.005405,0.009524,0.01213
2007-07,-0.037107,-0.030424000000000003,-0.022503000000000002,0.015445
2007-08,0.009173,-0.008154,-0.013209,0.009284
2007-09,0.032019,-0.024091,-0.031977000000000005,0.01616
2007-10,0.01802,0.003757,0.004596,0.012246
2007-11,-0.048017000000000004,-0.030142000000000002,0.0017380000000000002,0.035993
2007-12,-0.008794999999999999,0.006425999999999999,-0.0060209999999999994,0.023146
2008-01,-0.063712,-0.007331,0.013977999999999999,-0.00335
2008-02,-0.030844,-0.008799,-0.015091,0.018089
2008-03,-0.009533,0.005775,-0.003529,0.023694000000000003
2008-04,0.046755000000000005,-0.009297999999999999,-0.023214000000000002,-0.008157
2008-05,0.01942,0.025266,-0.003461,-0.003489
2008-06,-0.08427899999999999,0.018792,-0.001872,0.063718
2008-07,-0.007579,0.059925,0.018031,-0.00019199999999999998
2008-08,0.015212000000000002,0.018626,0.009417,-0.009233
2008-09,-0.09292,0.006623,0.031609,0.016471
2008-10,-0.17177900000000002,-0.034777999999999996,0.010391999999999998,0.058889
2008-11,-0.077499,-0.052251000000000006,0.0050160000000000005,0.035054
2008-12,0.017426999999999998,0.035804,-0.023563,-0.006256
2009-01,-0.08059,-0.029404,-0.009195,-0.007397
2009-02,-0.10088699999999999,-0.016061000000000002,-0.018632,0.029127
2009-03,0.089657,0.00958,-0.004563,-0.033319
2009-04,0.10164899999999999,0.073504,0.035317,-0.139902
2009-05,0.052051,-0.01337,-0.024121,-0.032921
2009-06,0.004284,0.037792,0.004848,0.009566999999999999
2009-07,0.077115,0.016803,0.020193,-0.049457
2009-08,0.033288000000000005,0.008741,0.022890999999999998,-0.025811999999999998
2009-09,0.040766,0.024775000000000002,-0.011383,-0.027953000000000002
2009-10,-0.025535000000000002,-0.046208,-0.0025280000000000003,0.039382
2009-11,0.055693,-0.023874,-0.003339,0.010111000000000002
2009-12,0.02746,0.04839,-0.001381,-0.018542
2010-01,-0.033484,0.003824,0.006653,-0.010677
2010-02,0.033894,0.015068,0.00703,-0.010406
2010-03,0.06306600000000001,0.020311,0.016201,-0.005102
2010-04,0.019985,0.038995,0.030632000000000003,-0.024887000000000003
2010-05,-0.078916,0.000538,-0.004777,0.027377
2010-06,-0.055539,-0.023833000000000003,-0.02491,0.013467
2010-07,0.069082,0.004861,0.012168000000000002,-0.008604
2010-08,-0.047708,-0.036732999999999995,-0.017234,-0.005062
2010-09,0.09540699999999999,0.039594,0.01142,0.00509
2010-10,0.038683999999999996,0.006987999999999999,-0.000223,0.0064529999999999995
2010-11,0.005951,0.036452,0.018646,-0.000799
2010-12,0.068135,0.004526,0.030162,-0.036796999999999996
2011-01,0.019888,-0.019958,0.012924999999999999,0.005331
2011-02,0.034831,0.013851,0.014419999999999999,-0.016479999999999998
2011-03,0.0045379999999999995,0.018519,-0.001315,-0.009575
2011-04,0.028931,-0.00878,-0.009779,0.015871
2011-05,-0.012686,-0.008588,-0.010350999999999999,0.001308
2011-06,-0.017419,0.004599,-0.011515,0.028113000000000003
2011-07,-0.023483999999999998,-0.017834000000000003,-0.020383,0.0074860000000000005
2011-08,-0.059801,-0.037375,-0.013168,0.025889000000000002
2011-09,-0.075695,-0.047737,0.000766,-0.007641
2011-10,0.113322,0.051842,-0.005881,0.021402
2011-11,-0.0027960000000000003,-0.011385000000000001,0.015253000000000001,0.005804
2011-12,0.007396000000000001,0.001386,0.026695000000000003,0.011493
2012-01,0.050531,0.027798,-0.0057399999999999994,-0.006313
2012-02,0.044179,-0.006691,0.000789,0.0029189999999999997
2012-03,0.031094,0.0072629999999999995,0.014303999999999999,0.016789000000000002
2012-04,-0.008431,-0.010995999999999999,0.008585,0.010202
2012-05,-0.0617,-0.008812,0.026809,0.016079
2012-06,0.038919,0.014974000000000001,0.010217,-0.017619
2012-07,0.007869000000000001,-0.030848,0.0050929999999999994,0.015194000000000001
2012-08,0.025482,0.014204000000000001,-0.014664,-0.005072
2012-09,0.027322000000000003,0.011701,0.012038,0.001979
2012-10,-0.017522,0.002241,0.018508,0.004723
2012-11,0.007763,0.0037159999999999997,0.007994,0.017203
2012-12,0.011754,0.024277000000000003,-0.008369,-0.019895
2013-01,0.055689,0.001975,0.015622,-0.020267
2013-02,0.012863,-0.00621,0.007303,0.0006619999999999999
2013-03,0.040326,0.010728999999999999,0.012920000000000001,0.005017000000000001
2013-04,0.015535,-0.028649,0.001008,-0.01049
2013-05,0.028025,0.035114,-0.016629,-0.004309
2013-06,-0.011912,0.007559,0.007117,-0.001152
2013-07,0.056427,0.02096,0.006492,-0.004789
2013-08,-0.02704,-0.002103,-0.017886,0.0057469999999999995
2013-09,0.037669,0.024501,-0.007386,-0.009744000000000001
2013-10,0.041694,-0.016177,0.011612,0.01337
2013-11,0.031224,0.019293,0.00014800000000000002,0.015472999999999999
2013-12,0.028045,-0.0043809999999999995,0.007391999999999999,-0.001739
2014-01,-0.033179,0.003303,-0.002918,-0.023112
2014-02,0.046487999999999995,-0.003064,-0.0062970000000000005,-0.014761999999999999
2014-03,0.004311,-0.001623,0.027038000000000003,0.017701
2014-04,-0.00188,-0.046866000000000005,0.008015,0.010755999999999998
2014-05,0.020607,-0.020366,-0.009378,-0.006562
2014-06,0.026074,0.022425999999999998,-0.026584,-0.025842
2014-07,-0.020368,-0.035626000000000005,0.007158,0.011954
2014-08,0.042324,0.004495,-0.009247,0.001376
2014-09,-0.019686,-0.031025999999999998,-0.003101,0.030633
2014-10,0.025116999999999997,0.036151,0.0052829999999999995,0.016899
2014-11,0.025493000000000002,-0.019772,0.003424,0.025253
2014-12,-0.000597,0.027694,0.004723,-0.006555999999999999
2015-01,-0.030996000000000003,-0.015792,-0.010728999999999999,-0.003707
2015-02,0.061287,0.008159999999999999,-0.013937999999999999,0.000837
2015-03,-0.011024,0.028163,-0.002615,0.008338
2015-04,0.005888,-0.037918,-0.008011,-0.021972000000000002
2015-05,0.01363,0.01735,-0.00612,0.014466000000000001
2015-06,-0.015261,0.028606,-0.024461,0.012477
2015-07,0.015493,-0.040748,-0.027296,0.043509
2015-08,-0.06023799999999999,0.005006,0.011632,0.007598000000000001
2015-09,-0.030659000000000002,-0.033796,0.0030719999999999996,0.042728999999999996
2015-10,0.077467,-0.027651,0.006523999999999999,-0.02314
2015-11,0.005651000000000001,0.034655,-0.005479,-0.017097
2015-12,-0.021653,-0.020946,0.00328,0.029435
2016-01,-0.057545,-0.028170999999999998,0.027736,0.053293
2016-02,-0.0007019999999999999,0.004861,0.017188000000000002,0.020303
2016-03,0.069517,0.010386,-0.007057,-0.021273
2016-04,0.009148,0.0010689999999999999,0.012916,-0.072338
2016-05,0.017705,-0.00501,-0.022595999999999998,0.009368
2016-06,-0.00043200000000000004,-0.0033689999999999996,0.004911,0.0027300000000000002
2016-07,0.039526,0.023302,-0.021903000000000002,-0.005211
2016-08,0.004961999999999999,0.009735,-0.002318,-0.023925000000000002
2016-09,0.002631,0.010162,0.002096,-0.03078
2016-10,-0.020197,-0.034301,0.00869,0.030152
2016-11,0.04863000000000001,0.065782,0.02978,-0.00971
2016-12,0.018164,0.006324,-0.002455,0.015371
2017-01,0.019370000000000002,-0.018672,-0.020241,-0.013102
2017-02,0.035584,-0.016698,-0.022401,0.020078
2017-03,0.00167,0.012536,-0.012934000000000001,0.019001
2017-04,0.010875,0.006004000000000001,-0.015686,0.010154000000000002
2017-05,0.010634999999999999,-0.02572,-0.01559,0.013157
2017-06,0.007961000000000001,0.030521,-0.005345,-0.013137000000000001
2017-07,0.018659,-0.011236,-0.004271,0.015283
2017-08,0.001618,-0.014574,-0.028822,0.003922
2017-09,0.02506,0.04912,0.031438,0.004345
2017-10,0.022515,-0.013342,-0.033035999999999996,0.013833
2017-11,0.031198,0.0021290000000000002,-0.004941999999999999,0.018838
2017-12,0.010533999999999998,-0.009099000000000001,0.017421,0.003374
2018-01,0.05576,-0.027684,-0.012929999999999999,-0.012809
2018-02,-0.036447,0.0018290000000000001,-0.016974,-0.0077080000000000004
2018-03,-0.022549,0.028006000000000003,-0.001118,0.0015240000000000002
2018-04,0.0028339999999999997,0.002773,0.015885,-0.000349
2018-05,0.026476000000000003,0.049662,-0.009604,-0.017579
2018-06,0.0048909999999999995,0.006131,-0.003933,0.014069
2018-07,0.031971,-0.013016000000000002,0.004683,0.019789
2018-08,0.034468,0.015026,-0.024114,0.003614
2018-09,0.000593,-0.030996000000000003,0.01452,0.0071730000000000006
2018-10,-0.076459,-0.047534,0.041692,0.012685
2018-11,0.017068,-0.00782,-0.009846,0.006952000000000001
2018-12,-0.09542400000000001,-0.030373,-0.008461999999999999,0.012795
2019-01,0.08409499999999999,0.020485000000000003,-0.010005,-0.039559000000000004
2019-02,0.033944999999999996,0.011896,-0.025924,0.005313
2019-03,0.011000000000000001,-0.034466000000000004,-0.004941999999999999,0.001059
2019-04,0.039607,-0.002476,-0.02418,0.018306
2019-05,-0.069254,-0.019156,0.015264,0.006444
2019-06,0.069269,-0.004309,-0.00266,-0.001359
2019-07,0.012213,-0.016326,0.0017430000000000002,0.004843
2019-08,-0.026018,-0.042154,-0.010234,0.018878
2019-09,0.014293,0.014289000000000001,0.029672,0.017225
2019-10,0.020628999999999998,0.008208,-0.006402,0.008428999999999999
2019-11,0.038677,1.9e-05,-0.010324,-0.013056000000000002
2019-12,0.027631000000000003,0.012790999999999999,0.017689999999999997,-0.01252
2020-01,-0.0009180000000000001,-0.047599,-0.024186,-0.00434
2020-02,-0.08128500000000001,-0.013419,-0.021766999999999998,-0.005082
2020-03,-0.133781,-0.084139,0.021173,0.058288
2020-04,0.13591799999999998,0.032906,-0.0017829999999999999,-0.021253
2020-05,0.055830000000000005,0.024992999999999998,-0.036764,-0.005798
2020-06,0.024607999999999998,0.022963,0.0026829999999999996,0.011718
2020-07,0.057699,-0.012856000000000001,-0.013373999999999999,0.03338
2020-08,0.07626000000000001,-0.020520999999999998,-0.030064999999999998,-0.007135
2020-09,-0.036282999999999996,0.006347,-0.025151,0.011429
2020-10,-0.021002,0.025852,-0.0029909999999999997,-0.026977
2020-11,0.124684,0.041685999999999994,0.03105,-0.14355
2020-12,0.046321,0.042032999999999994,-0.027493,-0.040209999999999996
2021-01,-0.000212,0.082178,0.064689,-0.019859
2021-02,0.027769,0.043453,-0.006264,-0.061783000000000005
2021-03,0.030849,-0.006555999999999999,0.047173,0.044184
2021-04,0.049227999999999994,-0.030496,-0.033369,0.022146
2021-05,0.0028770000000000002,0.014392,0.045591,0.023724
2021-06,0.027505,-0.001316,-0.025953,-0.013245
2021-07,0.012652000000000002,-0.030529999999999998,-0.015061999999999999,0.074792
2021-08,0.029064999999999997,-0.007272,-0.021892000000000002,0.012549999999999999
2021-09,-0.043670999999999995,0.00738,0.033074,-0.017797
2021-10,0.066487,-0.020151,-0.022654,0.032909
2021-11,-0.015459,-0.006292,-0.004569,0.083789
2021-12,0.031004999999999998,-0.005416,0.052366,0.03823
2022-01,-0.062481,-0.037454,0.104429,0.0077480000000000005
2022-02,-0.022805,0.032417,0.039305,-0.022584
2022-03,0.030566,-0.018113,0.033117,-0.000987
2022-04,-0.094436,0.008986,0.060424,0.046941
2022-05,-0.003407,0.00823,0.057416999999999996,0.010854999999999998
2022-06,-0.084238,0.007304000000000001,-0.056444,0.010412999999999999
2022-07,0.09556100000000001,0.002718,-0.055564999999999996,-0.02045
2022-08,-0.037707000000000004,0.013959999999999998,0.028828999999999997,-0.028215
2022-09,-0.09346399999999999,-0.017137,-0.002636,0.010989
2022-10,0.078335,0.046727,0.074759,0.054532
2022-11,0.046103,-0.023298,0.021129,0.024681
2022-12,-0.06406200000000001,0.003374,0.039261,-0.004648
2023-01,0.066413,0.047212,-0.054105999999999994,-0.042423
2023-02,-0.025855000000000003,-0.001341,-0.013265,0.029398
2023-03,0.024564,-0.077416,-0.032627,0.011172999999999999
2023-04,0.005939,-0.019389,0.031023000000000002,-0.010657000000000002
2023-05,0.003413,-0.017843,-0.069683,-0.012287
2023-06,0.06455899999999999,0.02742,-0.015359000000000001,0.045498000000000004
2023-07,0.032234,0.016394,-0.001962,-0.005115
2023-08,-0.023874,-0.024531999999999998,-0.01234,0.050483
2023-09,-0.052386,-0.001177,-0.004879,0.033773
2023-10,-0.031784,-0.026286,-0.004588,0.056473
2023-11,0.088639,-0.007638000000000001,-0.023272,-0.036413
2023-12,0.048696,0.052012,0.002133,-0.041255
2024-01,0.007014,-0.048244999999999996,0.004218,0.019675
2024-02,0.050654000000000005,0.012192000000000001,-0.019735,0.00089
2024-03,0.028403,-0.007905,0.004476,0.011306
2024-04,-0.04687,-0.029976,-0.009161,0.017953
2024-05,0.043262,0.029438,-0.010645,0.04506
2024-06,0.027698999999999998,-0.048267,-0.005782000000000001,0.023517
2024-07,0.012169000000000001,0.075712,0.012441,-0.001571
2024-08,0.016517999999999998,-0.040817,0.004687,0.018369
2024-09,0.016806,-0.011967,-1e-05,0.0074080000000000005
2024-10,-0.009701,-0.011261,-0.011675999999999999,-0.002314
2024-11,0.065002,0.043985,-0.04949099999999999,-0.01537
2024-12,-0.031637,-0.051564,-0.003684,-0.021442000000000003
